#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC   mi    ft
2019 01 20 22 30 999 99.0 99.0  0.61  2.63  2.77 272 9999.0 999.0  19.6 999.0 99.0 99.00
2019 01 20 23 00 999 99.0 99.0  0.58  2.70  2.78 265 9999.0 999.0  19.6 999.0 99.0 99.00
2019 01 20 23 30 999 99.0 99.0  0.56  2.70  2.78 265 9999.0 999.0  19.6 999.0 99.0 99.00
2019 01 21 00 00 999 99.0 99.0  0.57  2.86  2.75 272 9999.0 999.0  19.6 999.0 99.0 99.00
2019 01 21 00 30 999 99.0 99.0  0.51  2.70  2.81 267 9999.0 999.0  19.6 999.0 99.0 99.00
2019 01 21 01 00 999 99.0 99.0  0.51  2.63  2.71 271 9999.0 999.0  19.5 999.0 99.0 99.00
2019 01 21 01 30 999 99.0 99.0  0.46  2.50  2.75 287 9999.0 999.0  19.5 999.0 99.0 99.00
2019 01 21 02 00 999 99.0 99.0  0.45  2.44  2.83 278 9999.0 999.0  19.5 999.0 99.0 99.00
2019 01 21 02 30 999 99.0 99.0  0.49  2.50  2.91 291 9999.0 999.0  19.5 999.0 99.0 99.00
2019 01 21 03 00 999 99.0 99.0  0.51  2.44  2.81 298 9999.0 999.0  19.5 999.0 99.0 99.00
2019 01 21 03 30 999 99.0 99.0  0.52  2.38  2.93 303 9999.0 999.0  19.5 999.0 99.0 99.00
2019 01 21 04 00 999 99.0 99.0  0.50  2.38  2.82 299 9999.0 999.0  19.5 999.0 99.0 99.00
2019 01 21 04 30 999 99.0 99.0  0.51  2.38  2.97 303 9999.0 999.0  19.4 999.0 99.0 99.00
2019 01 21 05 00 999 99.0 99.0  0.52  2.38  2.93 305 9999.0 999.0  19.4 999.0 99.0 99.00
2019 01 21 05 30 999 99.0 99.0  0.53  2.38  2.90 322 9999.0 999.0  19.4 999.0 99.0 99.00
2019 01 21 06 00 999 99.0 99.0  0.55  2.44  2.89 323 9999.0 999.0  19.3 999.0 99.0 99.00
2019 01 21 06 30 999 99.0 99.0  0.57  2.50  3.04 334 9999.0 999.0  19.3 999.0 99.0 99.00
2019 01 21 07 00 999 99.0 99.0  0.55  2.50  3.10 332 9999.0 999.0  19.2 999.0 99.0 99.00
2019 01 21 07 30 999 99.0 99.0  0.58  2.38  3.22 330 9999.0 999.0  19.2 999.0 99.0 99.00
2019 01 21 08 00 999 99.0 99.0  0.57  5.26  3.21  67 9999.0 999.0  19.2 999.0 99.0 99.00
2019 01 21 08 30 999 99.0 99.0  0.56  2.33  3.39 324 9999.0 999.0  19.1 999.0 99.0 99.00
2019 01 21 09 00 999 99.0 99.0  0.61  6.25  3.47  73 9999.0 999.0  19.1 999.0 99.0 99.00
2019 01 21 09 30 999 99.0 99.0  0.63  9.88  3.68  76 9999.0 999.0  19.1 999.0 99.0 99.00
2019 01 21 10 00 999 99.0 99.0  0.58  5.88  3.64  59 9999.0 999.0  19.0 999.0 99.0 99.00
2019 01 21 10 30 999 99.0 99.0  0.60  6.67  3.91  60 9999.0 999.0  19.1 999.0 99.0 99.00
2019 01 21 11 00 999 99.0 99.0  0.61  7.69  3.77  69 9999.0 999.0  19.0 999.0 99.0 99.00
2019 01 21 11 30 999 99.0 99.0  0.63  5.88  3.94  56 9999.0 999.0  19.0 999.0 99.0 99.00
2019 01 21 12 00 999 99.0 99.0  0.64  5.26  3.80  46 9999.0 999.0  19.0 999.0 99.0 99.00
2019 01 21 12 30 999 99.0 99.0  0.63  6.67  3.88  60 9999.0 999.0  18.9 999.0 99.0 99.00
2019 01 21 13 00 999 99.0 99.0  0.60  5.88  3.74  59 9999.0 999.0  18.9 999.0 99.0 99.00
2019 01 21 13 30 999 99.0 99.0  0.59  5.56  3.87  46 9999.0 999.0  18.9 999.0 99.0 99.00
2019 01 21 14 00 999 99.0 99.0  0.59  7.14  3.82  60 9999.0 999.0  18.9 999.0 99.0 99.00
2019 01 21 14 30 999 99.0 99.0  0.59  6.67  3.89  63 9999.0 999.0  18.9 999.0 99.0 99.00
2019 01 21 15 00 999 99.0 99.0  0.56  6.25  3.91  59 9999.0 999.0  18.9 999.0 99.0 99.00
2019 01 21 15 30 999 99.0 99.0  0.53  6.67  3.62  66 9999.0 999.0  19.0 999.0 99.0 99.00
2019 01 21 16 00 999 99.0 99.0  0.56  6.25  3.49  67 9999.0 999.0  18.9 999.0 99.0 99.00
2019 01 21 16 30 999 99.0 99.0  0.59  6.67  3.23  63 9999.0 999.0  18.9 999.0 99.0 99.00
2019 01 21 17 00 999 99.0 99.0  0.64  3.23  3.24  35 9999.0 999.0  18.9 999.0 99.0 99.00
2019 01 21 17 30 999 99.0 99.0  0.63  3.03  3.27  36 9999.0 999.0  18.9 999.0 99.0 99.00
2019 01 21 18 00 999 99.0 99.0  0.66  2.86  3.21  28 9999.0 999.0  18.9 999.0 99.0 99.00
2019 01 21 18 30 999 99.0 99.0  0.65  3.03  3.24  36 9999.0 999.0  18.9 999.0 99.0 99.00
2019 01 21 19 00 999 99.0 99.0  0.64  2.94  3.23  39 9999.0 999.0  18.9 999.0 99.0 99.00
2019 01 21 19 30 999 99.0 99.0  0.64  2.70  3.17  29 9999.0 999.0  18.9 999.0 99.0 99.00
2019 01 21 20 00 999 99.0 99.0  0.68  5.00  3.18  66 9999.0 999.0  18.9 999.0 99.0 99.00
2019 01 21 20 30 999 99.0 99.0  0.67  3.03  3.29  38 9999.0 999.0  18.9 999.0 99.0 99.00
2019 01 21 21 00 999 99.0 99.0  0.71  3.13  3.30  40 9999.0 999.0  18.8 999.0 99.0 99.00
2019 01 21 21 30 999 99.0 99.0  0.76  5.00  3.36  67 9999.0 999.0  18.8 999.0 99.0 99.00
2019 01 21 22 00 999 99.0 99.0  0.77  4.55  3.36  56 9999.0 999.0  18.8 999.0 99.0 99.00
2019 01 21 22 30 999 99.0 99.0  0.79  4.00  3.51  47 9999.0 999.0  18.7 999.0 99.0 99.00
2019 01 21 23 00 999 99.0 99.0  0.78  3.57  3.57  43 9999.0 999.0  18.6 999.0 99.0 99.00
2019 01 21 23 30 999 99.0 99.0  0.78  5.88  3.63  56 9999.0 999.0  18.6 999.0 99.0 99.00
2019 01 22 00 00 999 99.0 99.0  0.79  5.56  3.59  57 9999.0 999.0  18.5 999.0 99.0 99.00
2019 01 22 00 30 999 99.0 99.0  0.78  5.00  3.70  50 9999.0 999.0  18.5 999.0 99.0 99.00
2019 01 22 01 00 999 99.0 99.0  0.78  4.76  3.73  52 9999.0 999.0  18.4 999.0 99.0 99.00
2019 01 22 01 30 999 99.0 99.0  0.77  5.26  3.78  63 9999.0 999.0  18.4 999.0 99.0 99.00
2019 01 22 02 00 999 99.0 99.0  0.80  4.55  3.87  59 9999.0 999.0  18.2 999.0 99.0 99.00
2019 01 22 02 30 999 99.0 99.0  0.74  7.69  3.69  76 9999.0 999.0  18.2 999.0 99.0 99.00
2019 01 22 03 00 999 99.0 99.0  0.73  7.69  3.76  64 9999.0 999.0  18.1 999.0 99.0 99.00
2019 01 22 03 30 999 99.0 99.0  0.67  7.14  3.71  77 9999.0 999.0  18.2 999.0 99.0 99.00
2019 01 22 04 00 999 99.0 99.0  0.76  3.57  3.60  74 9999.0 999.0  18.1 999.0 99.0 99.00
2019 01 22 04 30 999 99.0 99.0  0.73  3.70  3.60  73 9999.0 999.0  18.1 999.0 99.0 99.00
2019 01 22 05 00 999 99.0 99.0  0.76  3.57  3.61  80 9999.0 999.0  18.1 999.0 99.0 99.00
2019 01 22 05 30 999 99.0 99.0  0.76  3.70  3.65  83 9999.0 999.0  17.8 999.0 99.0 99.00
2019 01 22 06 00 999 99.0 99.0  0.79  4.00  3.57  77 9999.0 999.0  18.1 999.0 99.0 99.00
2019 01 22 06 30 999 99.0 99.0  0.82  4.00  3.66  81 9999.0 999.0  18.2 999.0 99.0 99.00
2019 01 22 07 00 999 99.0 99.0  0.80  4.55  3.57  80 9999.0 999.0  18.2 999.0 99.0 99.00
2019 01 22 07 30 999 99.0 99.0  0.83  4.76  3.61  83 9999.0 999.0  18.2 999.0 99.0 99.00
2019 01 22 08 00 999 99.0 99.0  0.87  4.55  3.68  81 9999.0 999.0  18.2 999.0 99.0 99.00
2019 01 22 08 30 999 99.0 99.0  0.84  4.35  3.80  88 9999.0 999.0  18.2 999.0 99.0 99.00
2019 01 22 09 00 999 99.0 99.0  0.86  5.00  3.66  85 9999.0 999.0  18.2 999.0 99.0 99.00
2019 01 22 09 30 999 99.0 99.0  0.85  4.35  3.76  85 9999.0 999.0  18.1 999.0 99.0 99.00
2019 01 22 10 00 999 99.0 99.0  0.96  4.17  3.74  81 9999.0 999.0  18.1 999.0 99.0 99.00
2019 01 22 10 30 999 99.0 99.0  0.95  4.55  3.91  78 9999.0 999.0  18.0 999.0 99.0 99.00
2019 01 22 11 00 999 99.0 99.0  1.00  5.26  3.92  80 9999.0 999.0  17.8 999.0 99.0 99.00
2019 01 22 11 30 999 99.0 99.0  1.10  4.35  3.99  92 9999.0 999.0  17.8 999.0 99.0 99.00
2019 01 22 12 00 999 99.0 99.0  1.07  5.00  4.14  83 9999.0 999.0  17.7 999.0 99.0 99.00
2019 01 22 12 30 999 99.0 99.0  1.11  4.55  4.18  80 9999.0 999.0  17.6 999.0 99.0 99.00
2019 01 22 13 00 999 99.0 99.0  1.10  4.76  4.17  83 9999.0 999.0  17.5 999.0 99.0 99.00
2019 01 22 13 30 999 99.0 99.0  1.16  4.76  4.23  87 9999.0 999.0  17.7 999.0 99.0 99.00
2019 01 22 14 00 999 99.0 99.0  1.23  4.55  4.31  91 9999.0 999.0  17.7 999.0 99.0 99.00
2019 01 22 14 30 999 99.0 99.0  1.26  9.88  4.60  84 9999.0 999.0  17.7 999.0 99.0 99.00
2019 01 22 15 00 999 99.0 99.0  1.32  4.55  4.55  95 9999.0 999.0  17.6 999.0 99.0 99.00
2019 01 22 15 30 999 99.0 99.0  1.32  5.26  4.49  84 9999.0 999.0  17.6 999.0 99.0 99.00
2019 01 22 16 00 999 99.0 99.0  1.35  5.26  4.65  95 9999.0 999.0  17.7 999.0 99.0 99.00
2019 01 22 16 30 999 99.0 99.0  1.27  5.00  4.53  90 9999.0 999.0  17.8 999.0 99.0 99.00
2019 01 22 17 00 999 99.0 99.0  1.27  5.26  4.65  94 9999.0 999.0  17.9 999.0 99.0 99.00
2019 01 22 17 30 999 99.0 99.0  1.20  5.00  4.58  98 9999.0 999.0  18.0 999.0 99.0 99.00
2019 01 22 18 00 999 99.0 99.0  1.10  5.88  4.40  97 9999.0 999.0  18.0 999.0 99.0 99.00
2019 01 22 18 30 999 99.0 99.0  1.08  4.55  4.33 102 9999.0 999.0  18.0 999.0 99.0 99.00
2019 01 22 19 00 999 99.0 99.0  1.05  5.56  4.33  98 9999.0 999.0  18.1 999.0 99.0 99.00
2019 01 22 19 30 999 99.0 99.0  1.06  5.56  4.29 101 9999.0 999.0  18.1 999.0 99.0 99.00
2019 01 22 20 00 999 99.0 99.0  1.05  5.88  4.22  97 9999.0 999.0  18.2 999.0 99.0 99.00
2019 01 22 20 30 999 99.0 99.0  1.04  5.00  4.36 107 9999.0 999.0  18.2 999.0 99.0 99.00
2019 01 22 21 00 999 99.0 99.0  1.05  5.00  4.30  99 9999.0 999.0  18.2 999.0 99.0 99.00
2019 01 22 21 30 999 99.0 99.0  1.05  4.35  4.25 107 9999.0 999.0  18.2 999.0 99.0 99.00
2019 01 22 22 00 999 99.0 99.0  1.08  4.55  4.22 102 9999.0 999.0  18.2 999.0 99.0 99.00
2019 01 22 22 30 999 99.0 99.0  1.18  5.88  4.24  97 9999.0 999.0  18.2 999.0 99.0 99.00
2019 01 22 23 00 999 99.0 99.0  1.25  4.76  4.40 111 9999.0 999.0  18.2 999.0 99.0 99.00
2019 01 22 23 30 999 99.0 99.0  1.44  5.56  4.59 105 9999.0 999.0  18.2 999.0 99.0 99.00
2019 01 23 00 00 999 99.0 99.0  1.47  5.26  4.58 104 9999.0 999.0  18.2 999.0 99.0 99.00
2019 01 23 00 30 999 99.0 99.0  1.45  5.88  4.60 109 9999.0 999.0  18.2 999.0 99.0 99.00
2019 01 23 01 00 999 99.0 99.0  1.48  5.88  4.63 101 9999.0 999.0  18.2 999.0 99.0 99.00
2019 01 23 01 30 999 99.0 99.0  1.53  5.26  4.81 111 9999.0 999.0  18.2 999.0 99.0 99.00
2019 01 23 02 00 999 99.0 99.0  1.52  6.25  4.72 105 9999.0 999.0  18.4 999.0 99.0 99.00
2019 01 23 02 30 999 99.0 99.0  1.58  6.25  4.88 104 9999.0 999.0  18.4 999.0 99.0 99.00
2019 01 23 03 00 999 99.0 99.0  1.54  5.00  4.75 104 9999.0 999.0  18.4 999.0 99.0 99.00
2019 01 23 03 30 999 99.0 99.0  1.63  5.56  4.85 119 9999.0 999.0  18.4 999.0 99.0 99.00
2019 01 23 04 00 999 99.0 99.0  1.52  5.88  4.90 112 9999.0 999.0  18.4 999.0 99.0 99.00
2019 01 23 04 30 999 99.0 99.0  1.60  6.67  4.96 111 9999.0 999.0  18.4 999.0 99.0 99.00
2019 01 23 05 00 999 99.0 99.0  1.68  6.67  4.99 114 9999.0 999.0  18.4 999.0 99.0 99.00
2019 01 23 05 30 999 99.0 99.0  1.75  6.67  5.13 116 9999.0 999.0  18.4 999.0 99.0 99.00
2019 01 23 06 00 999 99.0 99.0  1.72  6.67  5.05 119 9999.0 999.0  18.4 999.0 99.0 99.00
2019 01 23 06 30 999 99.0 99.0  1.64  6.67  5.06 121 9999.0 999.0  18.4 999.0 99.0 99.00
2019 01 23 07 00 999 99.0 99.0  1.71  6.67  5.19 125 9999.0 999.0  18.4 999.0 99.0 99.00
2019 01 23 07 30 999 99.0 99.0  1.84  7.14  5.31 118 9999.0 999.0  18.3 999.0 99.0 99.00
2019 01 23 08 00 999 99.0 99.0  1.61  7.14  5.04 118 9999.0 999.0  18.3 999.0 99.0 99.00
2019 01 23 08 30 999 99.0 99.0  1.76  7.14  5.24 119 9999.0 999.0  18.3 999.0 99.0 99.00
2019 01 23 09 00 999 99.0 99.0  1.62  7.14  5.00 112 9999.0 999.0  18.3 999.0 99.0 99.00
2019 01 23 09 30 999 99.0 99.0  1.72  6.67  5.01 121 9999.0 999.0  18.3 999.0 99.0 99.00
2019 01 23 10 00 999 99.0 99.0  1.78  6.25  5.09 132 9999.0 999.0  18.3 999.0 99.0 99.00
2019 01 23 10 30 999 99.0 99.0  1.87  7.14  5.24 118 9999.0 999.0  18.3 999.0 99.0 99.00
2019 01 23 11 00 999 99.0 99.0  1.88  6.67  5.15 115 9999.0 999.0  18.3 999.0 99.0 99.00
2019 01 23 11 30 999 99.0 99.0  1.88  6.67  5.15 126 9999.0 999.0  18.3 999.0 99.0 99.00
2019 01 23 12 00 999 99.0 99.0  1.96  6.67  5.29 121 9999.0 999.0  18.3 999.0 99.0 99.00
2019 01 23 12 30 999 99.0 99.0  1.95  6.67  5.39 123 9999.0 999.0  18.2 999.0 99.0 99.00
2019 01 23 13 00 999 99.0 99.0  1.86  6.67  5.28 116 9999.0 999.0  18.1 999.0 99.0 99.00
2019 01 23 13 30 999 99.0 99.0  1.93  6.67  5.36 119 9999.0 999.0  18.3 999.0 99.0 99.00
2019 01 23 14 00 999 99.0 99.0  1.94  7.14  5.39 111 9999.0 999.0  18.5 999.0 99.0 99.00
2019 01 23 14 30 999 99.0 99.0  1.90  7.14  5.50 109 9999.0 999.0  18.6 999.0 99.0 99.00
2019 01 23 15 00 999 99.0 99.0  1.88  7.69  5.38 108 9999.0 999.0  18.6 999.0 99.0 99.00
2019 01 23 15 30 999 99.0 99.0  1.99  7.14  5.51 115 9999.0 999.0  18.6 999.0 99.0 99.00
2019 01 23 16 00 999 99.0 99.0  1.95  7.69  5.38 112 9999.0 999.0  18.6 999.0 99.0 99.00
2019 01 23 16 30 999 99.0 99.0  1.99  7.69  5.55 114 9999.0 999.0  18.6 999.0 99.0 99.00
2019 01 23 17 00 999 99.0 99.0  2.01  7.69  5.65 112 9999.0 999.0  18.6 999.0 99.0 99.00
2019 01 23 17 30 999 99.0 99.0  1.99  7.69  5.62 118 9999.0 999.0  18.6 999.0 99.0 99.00
2019 01 23 18 00 999 99.0 99.0  1.91  7.69  5.34 121 9999.0 999.0  18.6 999.0 99.0 99.00
2019 01 23 18 30 999 99.0 99.0  1.89  7.14  5.32 123 9999.0 999.0  18.6 999.0 99.0 99.00
2019 01 23 19 00 999 99.0 99.0  1.83  7.69  5.39 121 9999.0 999.0  18.4 999.0 99.0 99.00
2019 01 23 19 30 999 99.0 99.0  1.92  8.33  5.62 118 9999.0 999.0  18.1 999.0 99.0 99.00
2019 01 23 20 00 999 99.0 99.0  1.71  7.14  5.37 123 9999.0 999.0  18.2 999.0 99.0 99.00
2019 01 23 20 30 999 99.0 99.0  1.84  6.67  5.55 128 9999.0 999.0  18.2 999.0 99.0 99.00
2019 01 23 21 00 999 99.0 99.0  1.81  7.69  5.27 118 9999.0 999.0  18.2 999.0 99.0 99.00
2019 01 23 21 30 999 99.0 99.0  1.90  7.69  5.45 115 9999.0 999.0  18.2 999.0 99.0 99.00
2019 01 23 22 00 999 99.0 99.0  1.73  6.67  5.11 128 9999.0 999.0  18.2 999.0 99.0 99.00
2019 01 23 22 30 999 99.0 99.0  1.79  7.69  5.23 115 9999.0 999.0  18.3 999.0 99.0 99.00
2019 01 23 23 00 999 99.0 99.0  1.85  8.33  5.31 112 9999.0 999.0  18.3 999.0 99.0 99.00
2019 01 23 23 30 999 99.0 99.0  1.85  7.14  5.38 118 9999.0 999.0  18.3 999.0 99.0 99.00
2019 01 24 00 00 999 99.0 99.0  1.79  7.69  5.35 118 9999.0 999.0  18.3 999.0 99.0 99.00
2019 01 24 00 30 999 99.0 99.0  1.79  7.69  5.37 111 9999.0 999.0  18.3 999.0 99.0 99.00
2019 01 24 01 00 999 99.0 99.0  1.79  7.69  5.39 107 9999.0 999.0  18.3 999.0 99.0 99.00
2019 01 24 01 30 999 99.0 99.0  1.72  6.67  5.20 114 9999.0 999.0  18.3 999.0 99.0 99.00
2019 01 24 02 00 999 99.0 99.0  1.80  7.69  5.42 114 9999.0 999.0  18.3 999.0 99.0 99.00
2019 01 24 02 30 999 99.0 99.0  1.71  7.69  5.39 107 9999.0 999.0  18.3 999.0 99.0 99.00
2019 01 24 03 00 999 99.0 99.0  1.78  7.69  5.37 112 9999.0 999.0  18.3 999.0 99.0 99.00
2019 01 24 03 30 999 99.0 99.0  1.72  8.33  5.30 105 9999.0 999.0  18.3 999.0 99.0 99.00
2019 01 24 04 00 999 99.0 99.0  1.76  8.33  5.37 109 9999.0 999.0  18.3 999.0 99.0 99.00
2019 01 24 04 30 999 99.0 99.0  1.76  5.88  5.12 130 9999.0 999.0  18.2 999.0 99.0 99.00
2019 01 24 05 00 999 99.0 99.0  1.82  7.69  5.29 115 9999.0 999.0  18.5 999.0 99.0 99.00
2019 01 24 05 30 999 99.0 99.0  1.80  7.69  5.28 115 9999.0 999.0  19.0 999.0 99.0 99.00
2019 01 24 06 00 999 99.0 99.0  1.85  7.69  5.42 121 9999.0 999.0  19.0 999.0 99.0 99.00
2019 01 24 06 30 999 99.0 99.0  2.05  7.69  5.46 126 9999.0 999.0  19.0 999.0 99.0 99.00
2019 01 24 07 00 999 99.0 99.0  1.86  7.14  5.18 128 9999.0 999.0  19.0 999.0 99.0 99.00
2019 01 24 07 30 999 99.0 99.0  1.92  7.14  5.25 132 9999.0 999.0  19.0 999.0 99.0 99.00
2019 01 24 08 00 999 99.0 99.0  2.00  6.67  5.40 137 9999.0 999.0  19.0 999.0 99.0 99.00
2019 01 24 08 30 999 99.0 99.0  1.92  7.14  5.20 128 9999.0 999.0  19.0 999.0 99.0 99.00
2019 01 24 09 00 999 99.0 99.0  1.98  6.67  5.42 137 9999.0 999.0  19.1 999.0 99.0 99.00
2019 01 24 09 30 999 99.0 99.0  1.87  6.67  5.50 137 9999.0 999.0  19.1 999.0 99.0 99.00
2019 01 24 10 00 999 99.0 99.0  1.92  7.14  5.64 133 9999.0 999.0  19.1 999.0 99.0 99.00
2019 01 24 10 30 999 99.0 99.0  1.84  6.67  5.55 133 9999.0 999.0  19.1 999.0 99.0 99.00
2019 01 24 11 00 999 99.0 99.0  1.87  7.14  5.64 132 9999.0 999.0  19.1 999.0 99.0 99.00
2019 01 24 11 30 999 99.0 99.0  1.85  7.14  5.56 129 9999.0 999.0  19.1 999.0 99.0 99.00
2019 01 24 12 00 999 99.0 99.0  1.81  7.14  5.48 130 9999.0 999.0  19.2 999.0 99.0 99.00
2019 01 24 12 30 999 99.0 99.0  1.86  7.14  5.53 129 9999.0 999.0  19.2 999.0 99.0 99.00
2019 01 24 13 00 999 99.0 99.0  1.85  7.14  5.59 132 9999.0 999.0  19.2 999.0 99.0 99.00
2019 01 24 13 30 999 99.0 99.0  1.86  7.14  5.48 135 9999.0 999.0  19.2 999.0 99.0 99.00
2019 01 24 14 00 999 99.0 99.0  1.83  7.69  5.31 126 9999.0 999.0  19.2 999.0 99.0 99.00
2019 01 24 14 30 999 99.0 99.0  1.63  7.14  5.52 136 9999.0 999.0  19.3 999.0 99.0 99.00
2019 01 24 15 00 999 99.0 99.0  1.60  7.14  5.57 129 9999.0 999.0  19.3 999.0 99.0 99.00
2019 01 24 16 00 999 99.0 99.0  1.49  8.33  5.05 114 9999.0 999.0  19.3 999.0 99.0 99.00
2019 01 24 17 00 999 99.0 99.0  1.38  8.33  5.12 112 9999.0 999.0  19.3 999.0 99.0 99.00
2019 01 24 17 30 999 99.0 99.0  1.35  8.33  5.03 112 9999.0 999.0  19.4 999.0 99.0 99.00
2019 01 24 18 00 999 99.0 99.0  1.32  9.09  5.08 115 9999.0 999.0  19.4 999.0 99.0 99.00
2019 01 24 19 00 999 99.0 99.0  1.17  8.33  5.04 118 9999.0 999.0  19.4 999.0 99.0 99.00
2019 01 24 20 00 999 99.0 99.0  1.08  8.33  4.90 115 9999.0 999.0  19.5 999.0 99.0 99.00
2019 01 24 20 30 999 99.0 99.0  1.09  8.33  5.09 118 9999.0 999.0  19.5 999.0 99.0 99.00
2019 01 24 21 00 999 99.0 99.0  1.06  8.33  5.10 115 9999.0 999.0  19.5 999.0 99.0 99.00
2019 01 24 21 30 999 99.0 99.0  1.01  7.14  5.00 128 9999.0 999.0  19.5 999.0 99.0 99.00
2019 01 24 22 00 999 99.0 99.0  1.03  9.09  5.00 112 9999.0 999.0  19.5 999.0 99.0 99.00
2019 01 24 22 30 999 99.0 99.0  0.98  8.33  5.32 111 9999.0 999.0  19.5 999.0 99.0 99.00
2019 01 24 23 00 999 99.0 99.0  1.04  8.33  5.22 118 9999.0 999.0  19.5 999.0 99.0 99.00
2019 01 24 23 30 999 99.0 99.0  0.96  9.09  5.29 114 9999.0 999.0  19.5 999.0 99.0 99.00
2019 01 25 00 00 999 99.0 99.0  0.89  9.09  5.16 111 9999.0 999.0  19.5 999.0 99.0 99.00
2019 01 25 00 30 999 99.0 99.0  0.92  8.33  5.52 115 9999.0 999.0  19.5 999.0 99.0 99.00
2019 01 25 01 00 999 99.0 99.0  0.97  8.33  5.60 114 9999.0 999.0  19.5 999.0 99.0 99.00
2019 01 25 01 30 999 99.0 99.0  0.97  8.33  5.54 114 9999.0 999.0  19.5 999.0 99.0 99.00
2019 01 25 02 00 999 99.0 99.0  0.89  9.09  5.95 108 9999.0 999.0  19.5 999.0 99.0 99.00
2019 01 25 02 30 999 99.0 99.0  0.91  8.33  6.16 108 9999.0 999.0  19.5 999.0 99.0 99.00
2019 01 25 03 00 999 99.0 99.0  0.91  9.09  6.55 109 9999.0 999.0  19.5 999.0 99.0 99.00
2019 01 25 03 30 999 99.0 99.0  0.88  8.33  6.54 115 9999.0 999.0  19.5 999.0 99.0 99.00
2019 01 25 04 00 999 99.0 99.0  0.83  9.09  6.15 111 9999.0 999.0  19.5 999.0 99.0 99.00
2019 01 25 04 30 999 99.0 99.0  0.85  9.09  5.65 111 9999.0 999.0  19.5 999.0 99.0 99.00
2019 01 25 05 00 999 99.0 99.0  0.78  8.33  5.72 114 9999.0 999.0  19.5 999.0 99.0 99.00
2019 01 25 05 30 999 99.0 99.0  0.81  8.33  6.22 111 9999.0 999.0  19.5 999.0 99.0 99.00
2019 01 25 06 00 999 99.0 99.0  0.78  9.09  5.34 115 9999.0 999.0  19.5 999.0 99.0 99.00
2019 01 25 06 30 999 99.0 99.0  0.74  8.33  5.24 111 9999.0 999.0  19.5 999.0 99.0 99.00
2019 01 25 07 00 999 99.0 99.0  0.64  9.09  5.00 108 9999.0 999.0  19.5 999.0 99.0 99.00
2019 01 25 07 30 999 99.0 99.0  0.73  8.33  5.17 107 9999.0 999.0  19.5 999.0 99.0 99.00
2019 01 25 08 00 999 99.0 99.0  0.62  9.09  4.67 111 9999.0 999.0  19.5 999.0 99.0 99.00
2019 01 25 08 30 999 99.0 99.0  0.63  9.09  4.73 114 9999.0 999.0  19.5 999.0 99.0 99.00
2019 01 25 09 00 999 99.0 99.0  0.63  8.33  4.49 115 9999.0 999.0  19.4 999.0 99.0 99.00
2019 01 25 09 30 999 99.0 99.0  0.63  8.33  4.30 114 9999.0 999.0  19.4 999.0 99.0 99.00
2019 01 25 10 00 999 99.0 99.0  0.66  9.09  4.06 105 9999.0 999.0  19.4 999.0 99.0 99.00
2019 01 25 10 30 999 99.0 99.0  0.76  9.09  4.08 102 9999.0 999.0  19.4 999.0 99.0 99.00
2019 01 25 11 00 999 99.0 99.0  0.73  9.09  4.15 105 9999.0 999.0  19.3 999.0 99.0 99.00
2019 01 25 11 30 999 99.0 99.0  0.72  9.09  3.74 105 9999.0 999.0  19.3 999.0 99.0 99.00
2019 01 25 12 00 999 99.0 99.0  0.74  9.09  4.18 108 9999.0 999.0  19.3 999.0 99.0 99.00
2019 01 25 12 30 999 99.0 99.0  0.68  9.09  4.12 108 9999.0 999.0  19.3 999.0 99.0 99.00
2019 01 25 13 00 999 99.0 99.0  0.68  9.09  4.19 102 9999.0 999.0  19.3 999.0 99.0 99.00
2019 01 25 13 30 999 99.0 99.0  0.67  9.09  4.08 104 9999.0 999.0  19.3 999.0 99.0 99.00
2019 01 25 14 00 999 99.0 99.0  0.68  9.09  4.26 102 9999.0 999.0  19.3 999.0 99.0 99.00
2019 01 25 14 30 999 99.0 99.0  0.69  9.09  4.33 101 9999.0 999.0  19.2 999.0 99.0 99.00
2019 01 25 15 00 999 99.0 99.0  0.67  9.09  4.32 102 9999.0 999.0  19.2 999.0 99.0 99.00
2019 01 25 15 30 999 99.0 99.0  0.67  9.09  4.53  99 9999.0 999.0  19.3 999.0 99.0 99.00
2019 01 25 16 00 999 99.0 99.0  0.70  9.09  4.70 101 9999.0 999.0  19.3 999.0 99.0 99.00
2019 01 25 16 30 999 99.0 99.0  0.74  9.09  4.18 101 9999.0 999.0  19.3 999.0 99.0 99.00
2019 01 25 17 00 999 99.0 99.0  0.75  9.09  4.32 104 9999.0 999.0  19.3 999.0 99.0 99.00
2019 01 25 17 30 999 99.0 99.0  0.75  9.09  4.56 102 9999.0 999.0  19.2 999.0 99.0 99.00
2019 01 25 18 00 999 99.0 99.0  0.81  9.09  4.58  99 9999.0 999.0  19.3 999.0 99.0 99.00
2019 01 25 18 30 999 99.0 99.0  0.74  9.09  4.32 101 9999.0 999.0  19.3 999.0 99.0 99.00
2019 01 25 19 00 999 99.0 99.0  0.75  9.09  4.03  99 9999.0 999.0  19.2 999.0 99.0 99.00
2019 01 25 19 30 999 99.0 99.0  0.80  8.33  4.07 104 9999.0 999.0  19.2 999.0 99.0 99.00
