#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC   mi    ft
2019 07 14 23 00 999 99.0 99.0  1.13 18.18  5.38 202 9999.0 999.0  15.4 999.0 99.0 99.00
2019 07 14 23 30 999 99.0 99.0  1.14 18.18  5.27 203 9999.0 999.0  15.3 999.0 99.0 99.00
2019 07 15 00 00 999 99.0 99.0  1.24 18.18  5.46 206 9999.0 999.0  15.1 999.0 99.0 99.00
2019 07 15 00 30 999 99.0 99.0  1.15 16.67  5.14 206 9999.0 999.0  14.6 999.0 99.0 99.00
2019 07 15 01 00 999 99.0 99.0  1.20  5.88  5.22 285 9999.0 999.0  14.6 999.0 99.0 99.00
2019 07 15 01 30 999 99.0 99.0  1.23 16.67  5.62 203 9999.0 999.0  13.9 999.0 99.0 99.00
2019 07 15 02 00 999 99.0 99.0  1.15  6.67  5.44 288 9999.0 999.0  14.2 999.0 99.0 99.00
2019 07 15 02 30 999 99.0 99.0  1.19 16.67  5.77 205 9999.0 999.0  13.6 999.0 99.0 99.00
2019 07 15 03 00 999 99.0 99.0  1.21  5.56  5.82 292 9999.0 999.0  13.4 999.0 99.0 99.00
2019 07 15 03 30 999 99.0 99.0  1.31  7.69  6.22 290 9999.0 999.0  12.7 999.0 99.0 99.00
2019 07 15 04 00 999 99.0 99.0  1.23 16.67  6.31 207 9999.0 999.0  12.5 999.0 99.0 99.00
2019 07 15 04 30 999 99.0 99.0  1.22 16.67  6.16 210 9999.0 999.0  12.3 999.0 99.0 99.00
2019 07 15 05 00 999 99.0 99.0  1.23  7.14  6.46 293 9999.0 999.0  12.0 999.0 99.0 99.00
2019 07 15 05 30 999 99.0 99.0  1.24  6.67  6.57 295 9999.0 999.0  11.9 999.0 99.0 99.00
2019 07 15 06 00 999 99.0 99.0  1.27 16.67  6.67 210 9999.0 999.0  12.0 999.0 99.0 99.00
2019 07 15 06 30 999 99.0 99.0  1.27 16.67  6.87 209 9999.0 999.0  12.0 999.0 99.0 99.00
2019 07 15 07 00 999 99.0 99.0  1.20  7.14  6.31 293 9999.0 999.0  12.0 999.0 99.0 99.00
2019 07 15 07 30 999 99.0 99.0  1.33  7.14  6.64 295 9999.0 999.0  11.9 999.0 99.0 99.00
2019 07 15 08 00 999 99.0 99.0  1.32 16.67  6.81 209 9999.0 999.0  12.3 999.0 99.0 99.00
2019 07 15 08 30 999 99.0 99.0  1.37  7.69  7.15 293 9999.0 999.0  12.7 999.0 99.0 99.00
2019 07 15 09 00 999 99.0 99.0  1.44 16.67  7.33 213 9999.0 999.0  12.4 999.0 99.0 99.00
2019 07 15 09 30 999 99.0 99.0  1.56  7.69  7.38 289 9999.0 999.0  14.1 999.0 99.0 99.00
2019 07 15 10 00 999 99.0 99.0  1.38 16.67  7.09 205 9999.0 999.0  14.8 999.0 99.0 99.00
2019 07 15 10 30 999 99.0 99.0  1.30 16.67  6.78 207 9999.0 999.0  14.7 999.0 99.0 99.00
2019 07 15 11 00 999 99.0 99.0  1.38  7.14  6.63 292 9999.0 999.0  14.5 999.0 99.0 99.00
2019 07 15 11 30 999 99.0 99.0  1.30  7.14  6.66 293 9999.0 999.0  15.1 999.0 99.0 99.00
2019 07 15 12 00 999 99.0 99.0  1.26 16.67  6.70 207 9999.0 999.0  14.6 999.0 99.0 99.00
2019 07 15 12 30 999 99.0 99.0  1.33 16.67  6.71 206 9999.0 999.0  14.5 999.0 99.0 99.00
2019 07 15 13 00 999 99.0 99.0  1.15 16.67  6.23 191 9999.0 999.0  13.3 999.0 99.0 99.00
2019 07 15 13 30 999 99.0 99.0  1.35 16.67  7.39 209 9999.0 999.0  13.0 999.0 99.0 99.00
2019 07 15 14 00 999 99.0 99.0  1.32 16.67  6.95 207 9999.0 999.0  12.5 999.0 99.0 99.00
2019 07 15 14 30 999 99.0 99.0  1.28 16.67  6.69 207 9999.0 999.0  12.3 999.0 99.0 99.00
2019 07 15 15 00 999 99.0 99.0  1.30 16.67  6.45 209 9999.0 999.0  12.4 999.0 99.0 99.00
2019 07 15 15 30 999 99.0 99.0  1.40 16.67  6.72 213 9999.0 999.0  12.7 999.0 99.0 99.00
2019 07 15 16 00 999 99.0 99.0  1.25 16.67  6.47 207 9999.0 999.0  12.5 999.0 99.0 99.00
2019 07 15 16 30 999 99.0 99.0  1.17 16.67  6.22 206 9999.0 999.0  13.3 999.0 99.0 99.00
2019 07 15 17 00 999 99.0 99.0  1.30 16.67  6.48 205 9999.0 999.0  13.1 999.0 99.0 99.00
2019 07 15 17 30 999 99.0 99.0  1.24 16.67  6.39 202 9999.0 999.0  13.1 999.0 99.0 99.00
2019 07 15 18 00 999 99.0 99.0  1.25 16.67  6.19 195 9999.0 999.0  13.2 999.0 99.0 99.00
2019 07 15 18 30 999 99.0 99.0  1.23 16.67  5.87 206 9999.0 999.0  13.2 999.0 99.0 99.00
2019 07 15 19 00 999 99.0 99.0  1.34 16.67  6.24 203 9999.0 999.0  13.3 999.0 99.0 99.00
2019 07 15 19 30 999 99.0 99.0  1.33 16.67  6.17 199 9999.0 999.0  13.4 999.0 99.0 99.00
2019 07 15 20 00 999 99.0 99.0  1.24 16.67  5.81 198 9999.0 999.0  13.4 999.0 99.0 99.00
2019 07 15 20 30 999 99.0 99.0  1.25 16.67  5.95 202 9999.0 999.0  13.5 999.0 99.0 99.00
2019 07 15 21 00 999 99.0 99.0  1.34 16.67  5.91 203 9999.0 999.0  14.7 999.0 99.0 99.00
2019 07 15 21 30 999 99.0 99.0  1.37 16.67  6.02 195 9999.0 999.0  15.4 999.0 99.0 99.00
2019 07 15 22 00 999 99.0 99.0  1.36 16.67  6.19 199 9999.0 999.0  15.4 999.0 99.0 99.00
2019 07 15 22 30 999 99.0 99.0  1.41 16.67  6.84 203 9999.0 999.0  15.3 999.0 99.0 99.00
2019 07 15 23 00 999 99.0 99.0  1.41 16.67  6.65 209 9999.0 999.0  14.8 999.0 99.0 99.00
2019 07 15 23 30 999 99.0 99.0  1.38 16.67  6.17 207 9999.0 999.0  15.0 999.0 99.0 99.00
2019 07 16 00 00 999 99.0 99.0  1.50 16.67  6.26 200 9999.0 999.0  14.8 999.0 99.0 99.00
2019 07 16 00 30 999 99.0 99.0  1.54 15.38  6.26 207 9999.0 999.0  14.4 999.0 99.0 99.00
2019 07 16 01 00 999 99.0 99.0  1.51 16.67  6.47 200 9999.0 999.0  13.8 999.0 99.0 99.00
2019 07 16 01 30 999 99.0 99.0  1.49 16.67  6.06 199 9999.0 999.0  13.7 999.0 99.0 99.00
2019 07 16 02 00 999 99.0 99.0  1.59  7.14  5.91 293 9999.0 999.0  14.0 999.0 99.0 99.00
2019 07 16 02 30 999 99.0 99.0  1.66  7.14  6.12 292 9999.0 999.0  14.6 999.0 99.0 99.00
2019 07 16 03 00 999 99.0 99.0  1.61  7.14  6.10 295 9999.0 999.0  14.3 999.0 99.0 99.00
2019 07 16 03 30 999 99.0 99.0  1.73  7.14  6.44 297 9999.0 999.0  13.8 999.0 99.0 99.00
2019 07 16 04 00 999 99.0 99.0  1.64 15.38  6.38 202 9999.0 999.0  13.6 999.0 99.0 99.00
2019 07 16 04 30 999 99.0 99.0  1.66 15.38  6.43 216 9999.0 999.0  13.0 999.0 99.0 99.00
2019 07 16 05 00 999 99.0 99.0  1.63  7.69  6.24 292 9999.0 999.0  13.0 999.0 99.0 99.00
2019 07 16 06 00 999 99.0 99.0  1.75  7.69  6.76 290 9999.0 999.0  12.0 999.0 99.0 99.00
2019 07 16 06 30 999 99.0 99.0  1.62  7.14  6.75 293 9999.0 999.0  11.6 999.0 99.0 99.00
2019 07 16 07 00 999 99.0 99.0  1.78  7.69  6.90 288 9999.0 999.0  12.5 999.0 99.0 99.00
2019 07 16 07 30 999 99.0 99.0  1.68  7.69  6.86 289 9999.0 999.0  12.8 999.0 99.0 99.00
2019 07 16 08 00 999 99.0 99.0  1.71  7.69  6.98 293 9999.0 999.0  12.4 999.0 99.0 99.00
2019 07 16 08 30 999 99.0 99.0  1.75  7.14  6.81 295 9999.0 999.0  12.7 999.0 99.0 99.00
2019 07 16 09 00 999 99.0 99.0  1.62  7.69  6.50 288 9999.0 999.0  12.8 999.0 99.0 99.00
2019 07 16 09 30 999 99.0 99.0  1.68 15.38  7.01 213 9999.0 999.0  13.0 999.0 99.0 99.00
2019 07 16 10 00 999 99.0 99.0  1.59 16.67  6.63 200 9999.0 999.0  13.1 999.0 99.0 99.00
2019 07 16 10 30 999 99.0 99.0  1.58 15.38  6.54 213 9999.0 999.0  12.8 999.0 99.0 99.00
2019 07 16 11 00 999 99.0 99.0  1.61  7.69  6.55 289 9999.0 999.0  12.7 999.0 99.0 99.00
2019 07 16 11 30 999 99.0 99.0  1.53 15.38  6.65 220 9999.0 999.0  12.6 999.0 99.0 99.00
2019 07 16 12 00 999 99.0 99.0  1.53  7.14  6.57 289 9999.0 999.0  12.7 999.0 99.0 99.00
2019 07 16 12 30 999 99.0 99.0  1.45 15.38  6.64 206 9999.0 999.0  13.7 999.0 99.0 99.00
2019 07 16 13 00 999 99.0 99.0  1.44 15.38  6.72 205 9999.0 999.0  14.8 999.0 99.0 99.00
2019 07 16 13 30 999 99.0 99.0  1.30 15.38  6.64 210 9999.0 999.0  14.8 999.0 99.0 99.00
2019 07 16 14 00 999 99.0 99.0  1.25 20.00  6.53 222 9999.0 999.0  14.4 999.0 99.0 99.00
2019 07 16 14 30 999 99.0 99.0  1.46 15.38  6.98 212 9999.0 999.0  13.3 999.0 99.0 99.00
2019 07 16 15 00 999 99.0 99.0  1.43 15.38  6.44 196 9999.0 999.0  13.1 999.0 99.0 99.00
2019 07 16 15 30 999 99.0 99.0  1.50 20.00  7.06 224 9999.0 999.0  13.1 999.0 99.0 99.00
2019 07 16 16 00 999 99.0 99.0  1.34 20.00  5.98 226 9999.0 999.0  12.2 999.0 99.0 99.00
2019 07 16 16 30 999 99.0 99.0  1.29  6.67  5.61 288 9999.0 999.0  12.4 999.0 99.0 99.00
2019 07 16 17 00 999 99.0 99.0  1.41 20.00  6.18 227 9999.0 999.0  13.0 999.0 99.0 99.00
2019 07 16 17 30 999 99.0 99.0  1.36 20.00  6.20 226 9999.0 999.0  12.9 999.0 99.0 99.00
2019 07 16 18 00 999 99.0 99.0  1.34  6.67  6.19 289 9999.0 999.0  13.1 999.0 99.0 99.00
2019 07 16 18 30 999 99.0 99.0  1.37 20.00  6.80 217 9999.0 999.0  14.2 999.0 99.0 99.00
2019 07 16 19 00 999 99.0 99.0  1.36 15.38  6.74 205 9999.0 999.0  14.4 999.0 99.0 99.00
2019 07 16 19 30 999 99.0 99.0  1.35  6.67  6.25 293 9999.0 999.0  15.0 999.0 99.0 99.00
2019 07 16 20 00 999 99.0 99.0  1.25 18.18  6.23 231 9999.0 999.0  15.3 999.0 99.0 99.00
2019 07 16 20 30 999 99.0 99.0  1.25 18.18  6.58 226 9999.0 999.0  14.6 999.0 99.0 99.00
2019 07 16 21 00 999 99.0 99.0  1.29 15.38  6.25 210 9999.0 999.0  14.0 999.0 99.0 99.00
2019 07 16 21 30 999 99.0 99.0  1.42 18.18  6.54 231 9999.0 999.0  13.4 999.0 99.0 99.00
2019 07 16 22 00 999 99.0 99.0  1.33 15.38  5.98 216 9999.0 999.0  13.5 999.0 99.0 99.00
2019 07 16 22 30 999 99.0 99.0  1.43 18.18  6.00 220 9999.0 999.0  13.3 999.0 99.0 99.00
2019 07 16 23 00 999 99.0 99.0  1.42 18.18  5.72 227 9999.0 999.0  13.5 999.0 99.0 99.00
2019 07 16 23 30 999 99.0 99.0  1.41 18.18  5.95 229 9999.0 999.0  14.1 999.0 99.0 99.00
2019 07 17 00 00 999 99.0 99.0  1.41 18.18  5.98 241 9999.0 999.0  13.0 999.0 99.0 99.00
2019 07 17 00 30 999 99.0 99.0  1.29 15.38  5.65 206 9999.0 999.0  13.0 999.0 99.0 99.00
2019 07 17 01 00 999 99.0 99.0  1.35 18.18  5.98 230 9999.0 999.0  12.7 999.0 99.0 99.00
2019 07 17 01 30 999 99.0 99.0  1.40 18.18  6.30 247 9999.0 999.0  13.3 999.0 99.0 99.00
2019 07 17 02 00 999 99.0 99.0  1.60 18.18  6.70 229 9999.0 999.0  13.1 999.0 99.0 99.00
2019 07 17 02 30 999 99.0 99.0  1.52 18.18  6.56 223 9999.0 999.0  13.7 999.0 99.0 99.00
2019 07 17 03 00 999 99.0 99.0  1.45 18.18  6.35 227 9999.0 999.0  13.3 999.0 99.0 99.00
2019 07 17 03 30 999 99.0 99.0  1.54 18.18  6.74 224 9999.0 999.0  13.7 999.0 99.0 99.00
2019 07 17 04 30 999 99.0 99.0  1.55 18.18  6.70 220 9999.0 999.0  13.4 999.0 99.0 99.00
2019 07 17 05 00 999 99.0 99.0  1.47  7.14  6.28 293 9999.0 999.0  13.2 999.0 99.0 99.00
2019 07 17 05 30 999 99.0 99.0  1.75 18.18  6.96 220 9999.0 999.0  11.9 999.0 99.0 99.00
2019 07 17 06 00 999 99.0 99.0  1.76 18.18  6.68 220 9999.0 999.0  11.3 999.0 99.0 99.00
2019 07 17 06 30 999 99.0 99.0  1.77 18.18  6.75 231 9999.0 999.0  11.4 999.0 99.0 99.00
2019 07 17 07 00 999 99.0 99.0  1.64  7.14  6.52 288 9999.0 999.0  11.1 999.0 99.0 99.00
2019 07 17 07 30 999 99.0 99.0  1.67  7.14  6.65 290 9999.0 999.0  11.0 999.0 99.0 99.00
2019 07 17 08 00 999 99.0 99.0  1.54 18.18  6.61 217 9999.0 999.0  11.1 999.0 99.0 99.00
2019 07 17 08 30 999 99.0 99.0  1.57 18.18  6.50 226 9999.0 999.0  10.8 999.0 99.0 99.00
2019 07 17 09 00 999 99.0 99.0  1.61 16.67  6.75 210 9999.0 999.0  11.8 999.0 99.0 99.00
2019 07 17 09 30 999 99.0 99.0  1.50 16.67  6.52 223 9999.0 999.0  13.0 999.0 99.0 99.00
2019 07 17 10 00 999 99.0 99.0  1.60  7.14  6.68 289 9999.0 999.0  13.8 999.0 99.0 99.00
2019 07 17 10 30 999 99.0 99.0  1.66 16.67  6.99 212 9999.0 999.0  13.1 999.0 99.0 99.00
2019 07 17 11 00 999 99.0 99.0  1.60 18.18  7.42 220 9999.0 999.0  14.3 999.0 99.0 99.00
2019 07 17 11 30 999 99.0 99.0  1.49 16.67  7.29 216 9999.0 999.0  14.0 999.0 99.0 99.00
2019 07 17 12 00 999 99.0 99.0  1.46 16.67  6.86 220 9999.0 999.0  13.8 999.0 99.0 99.00
2019 07 17 12 30 999 99.0 99.0  1.45 16.67  7.06 216 9999.0 999.0  12.8 999.0 99.0 99.00
2019 07 17 13 00 999 99.0 99.0  1.49 16.67  7.01 209 9999.0 999.0  13.0 999.0 99.0 99.00
2019 07 17 13 30 999 99.0 99.0  1.35 16.67  6.58 213 9999.0 999.0  12.6 999.0 99.0 99.00
2019 07 17 14 00 999 99.0 99.0  1.42 16.67  6.41 209 9999.0 999.0  12.2 999.0 99.0 99.00
2019 07 17 15 00 999 99.0 99.0  1.33 16.67  6.50 215 9999.0 999.0  12.0 999.0 99.0 99.00
2019 07 17 15 30 999 99.0 99.0  1.30 16.67  6.46 207 9999.0 999.0  11.3 999.0 99.0 99.00
2019 07 17 16 00 999 99.0 99.0  1.17 16.67  6.35 209 9999.0 999.0  10.9 999.0 99.0 99.00
2019 07 17 16 30 999 99.0 99.0  1.10 16.67  6.65 207 9999.0 999.0  11.0 999.0 99.0 99.00
2019 07 17 17 00 999 99.0 99.0  1.28 16.67  7.83 212 9999.0 999.0  12.0 999.0 99.0 99.00
2019 07 17 17 30 999 99.0 99.0  1.20 16.67  7.26 212 9999.0 999.0  12.0 999.0 99.0 99.00
2019 07 17 18 00 999 99.0 99.0  1.14 16.67  7.53 212 9999.0 999.0  12.2 999.0 99.0 99.00
2019 07 17 19 00 999 99.0 99.0  1.22 16.67  8.39 215 9999.0 999.0  12.7 999.0 99.0 99.00
2019 07 17 19 30 999 99.0 99.0  1.15 16.67  7.77 215 9999.0 999.0  12.9 999.0 99.0 99.00
2019 07 17 20 00 999 99.0 99.0  1.18 16.67  7.37 217 9999.0 999.0  13.6 999.0 99.0 99.00
2019 07 17 20 30 999 99.0 99.0  1.13 16.67  7.43 200 9999.0 999.0  14.1 999.0 99.0 99.00
2019 07 17 21 00 999 99.0 99.0  1.17 16.67  7.45 210 9999.0 999.0  13.7 999.0 99.0 99.00
2019 07 17 21 30 999 99.0 99.0  1.28 16.67  8.20 212 9999.0 999.0  13.5 999.0 99.0 99.00
2019 07 17 22 00 999 99.0 99.0  1.35 16.67  8.43 209 9999.0 999.0  13.5 999.0 99.0 99.00
2019 07 17 22 30 999 99.0 99.0  1.43 16.67  8.31 209 9999.0 999.0  13.6 999.0 99.0 99.00
2019 07 17 23 00 999 99.0 99.0  1.19 16.67  8.12 203 9999.0 999.0  12.8 999.0 99.0 99.00
2019 07 17 23 30 999 99.0 99.0  1.29 16.67  8.10 212 9999.0 999.0  12.2 999.0 99.0 99.00
2019 07 18 00 00 999 99.0 99.0  1.18 16.67  7.28 206 9999.0 999.0  12.5 999.0 99.0 99.00
2019 07 18 00 30 999 99.0 99.0  1.36 16.67  8.62 206 9999.0 999.0  12.2 999.0 99.0 99.00
2019 07 18 01 00 999 99.0 99.0  1.30 16.67  8.05 213 9999.0 999.0  13.9 999.0 99.0 99.00
2019 07 18 01 30 999 99.0 99.0  1.29 16.67  7.94 205 9999.0 999.0  15.1 999.0 99.0 99.00
2019 07 18 02 00 999 99.0 99.0  1.33 16.67  8.15 209 9999.0 999.0  15.6 999.0 99.0 99.00
2019 07 18 02 30 999 99.0 99.0  1.23 16.67  7.57 216 9999.0 999.0  14.5 999.0 99.0 99.00
2019 07 18 03 00 999 99.0 99.0  1.25 16.67  8.07 215 9999.0 999.0  14.4 999.0 99.0 99.00
2019 07 18 03 30 999 99.0 99.0  1.37 16.67  8.66 212 9999.0 999.0  14.0 999.0 99.0 99.00
2019 07 18 04 00 999 99.0 99.0  1.35 16.67  8.72 213 9999.0 999.0  12.6 999.0 99.0 99.00
2019 07 18 04 30 999 99.0 99.0  1.31 16.67  8.53 220 9999.0 999.0  12.2 999.0 99.0 99.00
2019 07 18 05 00 999 99.0 99.0  1.09 16.67  6.97 212 9999.0 999.0  12.3 999.0 99.0 99.00
2019 07 18 05 30 999 99.0 99.0  1.16 16.67  7.58 224 9999.0 999.0  12.3 999.0 99.0 99.00
2019 07 18 06 00 999 99.0 99.0  1.20 16.67  7.76 224 9999.0 999.0  12.3 999.0 99.0 99.00
2019 07 18 06 30 999 99.0 99.0  1.33 16.67  8.54 209 9999.0 999.0  12.3 999.0 99.0 99.00
2019 07 18 07 00 999 99.0 99.0  1.36 16.67  8.05 231 9999.0 999.0  12.3 999.0 99.0 99.00
2019 07 18 07 30 999 99.0 99.0  1.28 16.67  8.01 223 9999.0 999.0  12.6 999.0 99.0 99.00
2019 07 18 08 00 999 99.0 99.0  1.29 16.67  8.42 212 9999.0 999.0  12.4 999.0 99.0 99.00
2019 07 18 08 30 999 99.0 99.0  1.17 16.67  8.05 222 9999.0 999.0  12.4 999.0 99.0 99.00
2019 07 18 09 00 999 99.0 99.0  1.25 16.67  8.78 216 9999.0 999.0  12.4 999.0 99.0 99.00
2019 07 18 09 30 999 99.0 99.0  1.19 16.67  8.93 215 9999.0 999.0  12.4 999.0 99.0 99.00
2019 07 18 10 00 999 99.0 99.0  1.20 16.67  8.19 223 9999.0 999.0  12.4 999.0 99.0 99.00
2019 07 18 11 00 999 99.0 99.0  1.26 15.38  8.42 219 9999.0 999.0  12.4 999.0 99.0 99.00
2019 07 18 11 30 999 99.0 99.0  1.17 16.67  8.03 202 9999.0 999.0  13.0 999.0 99.0 99.00
2019 07 18 12 00 999 99.0 99.0  1.22 15.38  8.89 220 9999.0 999.0  13.0 999.0 99.0 99.00
2019 07 18 12 30 999 99.0 99.0  1.05 15.38  7.90 227 9999.0 999.0  13.0 999.0 99.0 99.00
2019 07 18 13 00 999 99.0 99.0  1.20 16.67  8.59 212 9999.0 999.0  13.1 999.0 99.0 99.00
2019 07 18 13 30 999 99.0 99.0  1.14 15.38  7.87 209 9999.0 999.0  13.0 999.0 99.0 99.00
2019 07 18 14 00 999 99.0 99.0  1.29 16.67  9.02 213 9999.0 999.0  12.9 999.0 99.0 99.00
2019 07 18 14 30 999 99.0 99.0  1.23 16.67  8.84 213 9999.0 999.0  12.9 999.0 99.0 99.00
2019 07 18 15 00 999 99.0 99.0  1.12 16.67  7.87 215 9999.0 999.0  13.1 999.0 99.0 99.00
2019 07 18 15 30 999 99.0 99.0  1.18 15.38  8.14 224 9999.0 999.0  13.2 999.0 99.0 99.00
2019 07 18 16 00 999 99.0 99.0  1.14 16.67  8.30 213 9999.0 999.0  13.3 999.0 99.0 99.00
2019 07 18 16 30 999 99.0 99.0  1.24 15.38  8.50 219 9999.0 999.0  13.2 999.0 99.0 99.00
2019 07 18 17 00 999 99.0 99.0  1.17 16.67  8.00 215 9999.0 999.0  13.4 999.0 99.0 99.00
2019 07 18 17 30 999 99.0 99.0  1.17 16.67  8.32 217 9999.0 999.0  13.3 999.0 99.0 99.00
2019 07 18 18 00 999 99.0 99.0  0.96 15.38  7.21 215 9999.0 999.0  13.6 999.0 99.0 99.00
2019 07 18 18 30 999 99.0 99.0  1.05 16.67  7.99 216 9999.0 999.0  13.6 999.0 99.0 99.00
2019 07 18 19 00 999 99.0 99.0  1.01 15.38  7.61 206 9999.0 999.0  13.7 999.0 99.0 99.00
2019 07 18 19 30 999 99.0 99.0  1.06 16.67  7.98 215 9999.0 999.0  13.9 999.0 99.0 99.00
2019 07 18 20 00 999 99.0 99.0  1.11 15.38  8.39 222 9999.0 999.0  14.0 999.0 99.0 99.00
2019 07 18 20 30 999 99.0 99.0  1.12 15.38  8.64 219 9999.0 999.0  14.2 999.0 99.0 99.00
2019 07 18 21 00 999 99.0 99.0  1.03 15.38  8.12 220 9999.0 999.0  14.6 999.0 99.0 99.00
2019 07 18 21 30 999 99.0 99.0  0.98 16.67  7.96 216 9999.0 999.0  14.9 999.0 99.0 99.00
2019 07 18 22 00 999 99.0 99.0  0.96 16.67  7.62 219 9999.0 999.0  14.5 999.0 99.0 99.00
2019 07 18 22 30 999 99.0 99.0  0.95 16.67  7.72 215 9999.0 999.0  14.4 999.0 99.0 99.00
2019 07 18 23 00 999 99.0 99.0  0.99 15.38  7.92 215 9999.0 999.0  14.3 999.0 99.0 99.00
2019 07 18 23 30 999 99.0 99.0  1.07 15.38  8.20 207 9999.0 999.0  14.6 999.0 99.0 99.00
2019 07 19 00 00 999 99.0 99.0  1.01 15.38  8.09 216 9999.0 999.0  13.9 999.0 99.0 99.00
2019 07 19 00 30 999 99.0 99.0  1.08 15.38  8.49 217 9999.0 999.0  13.4 999.0 99.0 99.00
2019 07 19 01 00 999 99.0 99.0  0.96 15.38  7.73 216 9999.0 999.0  13.3 999.0 99.0 99.00
2019 07 19 01 30 999 99.0 99.0  1.01 15.38  8.11 207 9999.0 999.0  13.2 999.0 99.0 99.00
2019 07 19 02 00 999 99.0 99.0  1.03 16.67  8.27 209 9999.0 999.0  12.9 999.0 99.0 99.00
2019 07 19 02 30 999 99.0 99.0  0.93 15.38  8.08 209 9999.0 999.0  12.7 999.0 99.0 99.00
2019 07 19 03 00 999 99.0 99.0  0.91 16.67  8.20 210 9999.0 999.0  12.6 999.0 99.0 99.00
2019 07 19 03 30 999 99.0 99.0  0.95 15.38  8.11 210 9999.0 999.0  13.0 999.0 99.0 99.00
2019 07 19 04 00 999 99.0 99.0  0.84 15.38  7.42 215 9999.0 999.0  13.1 999.0 99.0 99.00
2019 07 19 04 30 999 99.0 99.0  0.93 15.38  8.62 210 9999.0 999.0  13.3 999.0 99.0 99.00
2019 07 19 05 00 999 99.0 99.0  0.79 15.38  7.86 207 9999.0 999.0  13.6 999.0 99.0 99.00
2019 07 19 05 30 999 99.0 99.0  0.81 15.38  7.95 213 9999.0 999.0  13.4 999.0 99.0 99.00
2019 07 19 06 00 999 99.0 99.0  0.88 15.38  7.81 210 9999.0 999.0  13.2 999.0 99.0 99.00
2019 07 19 06 30 999 99.0 99.0  0.94 15.38  8.61 216 9999.0 999.0  13.1 999.0 99.0 99.00
2019 07 19 07 00 999 99.0 99.0  0.83 15.38  7.68 212 9999.0 999.0  13.1 999.0 99.0 99.00
2019 07 19 07 30 999 99.0 99.0  0.92 15.38  8.65 223 9999.0 999.0  13.0 999.0 99.0 99.00
2019 07 19 08 00 999 99.0 99.0  0.81 15.38  7.94 205 9999.0 999.0  12.8 999.0 99.0 99.00
2019 07 19 08 30 999 99.0 99.0  0.92 16.67  8.62 207 9999.0 999.0  12.8 999.0 99.0 99.00
2019 07 19 09 00 999 99.0 99.0  0.87 15.38  8.18 215 9999.0 999.0  12.9 999.0 99.0 99.00
2019 07 19 09 30 999 99.0 99.0  0.88 15.38  8.75 215 9999.0 999.0  12.6 999.0 99.0 99.00
2019 07 19 10 00 999 99.0 99.0  0.84 15.38  8.84 200 9999.0 999.0  12.6 999.0 99.0 99.00
2019 07 19 10 30 999 99.0 99.0  0.85 15.38  8.02 220 9999.0 999.0  12.8 999.0 99.0 99.00
2019 07 19 11 00 999 99.0 99.0  0.88 15.38  8.69 220 9999.0 999.0  12.8 999.0 99.0 99.00
2019 07 19 12 00 999 99.0 99.0  0.82 15.38  7.71 217 9999.0 999.0  12.5 999.0 99.0 99.00
2019 07 19 12 30 999 99.0 99.0  0.91 15.38  8.22 212 9999.0 999.0  12.0 999.0 99.0 99.00
2019 07 19 13 30 999 99.0 99.0  0.90 15.38  8.09 216 9999.0 999.0  15.6 999.0 99.0 99.00
2019 07 19 14 00 999 99.0 99.0  0.90 15.38  7.98 216 9999.0 999.0  15.6 999.0 99.0 99.00
2019 07 19 14 30 999 99.0 99.0  0.84 15.38  7.42 203 9999.0 999.0  16.3 999.0 99.0 99.00
2019 07 19 15 00 999 99.0 99.0  0.85 15.38  6.88 224 9999.0 999.0  17.3 999.0 99.0 99.00
2019 07 19 15 30 999 99.0 99.0  0.93 15.38  7.92 213 9999.0 999.0  17.5 999.0 99.0 99.00
2019 07 19 16 00 999 99.0 99.0  0.84 15.38  7.48 219 9999.0 999.0  15.7 999.0 99.0 99.00
2019 07 19 16 30 999 99.0 99.0  0.89 15.38  7.63 222 9999.0 999.0  15.7 999.0 99.0 99.00
2019 07 19 17 00 999 99.0 99.0  0.88 15.38  6.98 216 9999.0 999.0  14.6 999.0 99.0 99.00
2019 07 19 17 30 999 99.0 99.0  0.85 15.38  7.08 217 9999.0 999.0  13.3 999.0 99.0 99.00
2019 07 19 18 00 999 99.0 99.0  0.88 14.29  7.05 216 9999.0 999.0  12.8 999.0 99.0 99.00
2019 07 19 18 30 999 99.0 99.0  0.88 14.29  7.19 215 9999.0 999.0  14.5 999.0 99.0 99.00
2019 07 19 19 00 999 99.0 99.0  0.88 15.38  7.88 219 9999.0 999.0  13.4 999.0 99.0 99.00
2019 07 19 19 30 999 99.0 99.0  0.88 15.38  7.68 220 9999.0 999.0  13.3 999.0 99.0 99.00
2019 07 19 20 00 999 99.0 99.0  0.89 15.38  7.80 213 9999.0 999.0  13.0 999.0 99.0 99.00
2019 07 19 20 30 999 99.0 99.0  0.86 14.29  7.29 215 9999.0 999.0  13.1 999.0 99.0 99.00
2019 07 19 21 00 999 99.0 99.0  0.89 15.38  7.62 210 9999.0 999.0  13.4 999.0 99.0 99.00
2019 07 19 21 30 999 99.0 99.0  0.93 15.38  7.36 216 9999.0 999.0  13.4 999.0 99.0 99.00
